link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
https://twitter.com/phivolcs_dost/status/1779209875584901503#m,"#EarthquakePH #EarthquakeAurora Earthquake Information No.1 Date and Time: 14 April 2024 - 01:59 AM Magnitude = 2.0 Depth = 012 km Location = 16.45°N, 122.12°E - 012 km N 58° W of Dilasag (Aurora)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1759_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 6:07 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLEF8z8aMAAnZ_B.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779209318371635480#m,"#EarthquakePH #EarthquakeSultanKudarat Earthquake Information No.1 Date and Time: 14 April 2024 - 01:58 AM Magnitude = 1.6 Depth = 043 km Location = 05.50°N, 123.84°E - 088 km S 26° W of Palimbang (Sultan Kudarat)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1758_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 6:05 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLEFcX4akAAn1G6.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779208873238499801#m,"#EarthquakePH #EarthquakeLaUnion Earthquake Information No.1 Date and Time: 14 April 2024 - 01:52 AM Magnitude = 3.4 Depth = 028 km Location = 16.72°N, 120.17°E - 019 km N 75° W of San Juan (La Union)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1752_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 6:03 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLEFCgDagAAjEK6.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779207710766170192#m,"#EarthquakePH #EarthquakeDavaoOccidental Earthquake Information No.1 Date and Time: 14 April 2024 - 01:46 AM Magnitude = 4.0 Depth = 072 km Location = 02.34°N, 126.66°E - 367 km S 22° E of Balut Island (Municipality Of Sarangani) (Davao Occidental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1746_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 5:59 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLED-10bsAAhHQ8.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779201818960273875#m,"#EarthquakePH #EarthquakeBatangas Earthquake Information No.1 Date and Time: 14 April 2024 - 01:28 AM Magnitude = 1.6 Depth = 034 km Location = 13.95°N, 120.58°E - 014 km N 22° W of Calatagan (Batangas)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1728_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 5:35 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLD-n1ta0AAAeLl.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779198381220573282#m,"#EarthquakePH #EarthquakeDavaoOccidental Earthquake Information No.1 Date and Time: 14 April 2024 - 01:07 AM Magnitude = 3.5 Depth = 003 km Location = 02.20°N, 126.27°E - 367 km S 15° E of Balut Island (Municipality Of Sarangani) (Davao Occidental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1707_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 5:22 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLD7fyFaYAA-kt_.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779196791747121511#m,"#EarthquakePH #EarthquakeSultanKudarat Earthquake Information No.1 Date and Time: 14 April 2024 - 01:06 AM Magnitude = 2.0 Depth = 114 km Location = 05.99°N, 123.25°E - 106 km S 77° W of Palimbang (Sultan Kudarat)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1706_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 5:15 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLD6DRnbwAA4z7V.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779188036494094608#m,"#EarthquakePH #EarthquakeBohol Earthquake Information No.1 Date and Time: 14 April 2024 - 12:32 AM Magnitude = 2.3 Depth = 005 km Location = 10.14°N, 124.69°E - 015 km N 82° E of President Carlos P. Garcia (Bohol)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1632_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 4:40 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLDyFl5bwAAmbTa.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779186082154004496#m,"#EarthquakePH #EarthquakeZambales Earthquake Information No.1 Date and Time: 14 April 2024 - 12:18 AM Magnitude = 1.9 Depth = 023 km Location = 14.64°N, 119.86°E - 042 km S 36° W of San Antonio (Zambales)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1618_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 4:33 PM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLDwT3iaIAEyMT5.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779186031683891204#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 14 April 2024 - 12:13 AM Magnitude = 2.2 Depth = 015 km Location = 08.71°N, 126.68°E - 043 km S 77° E of Marihatag (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1613_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 4:33 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLDwQ65bIAAnDjy.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779185124451762461#m,"#EarthquakePH #EarthquakeZambales Earthquake Information No.1 Date and Time: 14 April 2024 - 12:00 AM Magnitude = 1.7 Depth = 053 km Location = 15.20°N, 120.26°E - 023 km N 77° E of Cabangan (Zambales)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1600_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 4:29 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/GLDvcDzbYAA6wY6.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779174492310524141#m,"#EarthquakePH #EarthquakeNegrosOccidental Earthquake Information No.1 Date and Time: 13 April 2024 - 11:37 PM Magnitude = 1.6 Depth = 053 km Location = 10.68°N, 122.88°E - 014 km S 54° W of City Of Talisay (Negros Occidental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1537_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 3:47 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLDlxLKXoAIZQLQ.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779164006827352215#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 13 April 2024 - 10:58 PM Magnitude = 2.1 Depth = 025 km Location = 08.63°N, 126.51°E - 030 km S 51° E of Marihatag (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1458_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 3:05 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 6}",['https://pbs.twimg.com/media/GLDcOtQXAAA65W2.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779159911869681829#m,"#EarthquakePH #EarthquakeCagayan Earthquake Information No.1 Date and Time: 13 April 2024 - 10:40 PM Magnitude = 2.8 Depth = 001 km Location = 19.05°N, 120.89°E - 034 km S 79° W of Dalupiri Island (Calayan) (Cagayan)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1440_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 2:49 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLDYgisbYAAaHPi.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779153228883689585#m,"#EarthquakePH #EarthquakeDavaoOriental Earthquake Information No.1 Date and Time: 13 April 2024 - 10:14 PM Magnitude = 1.5 Depth = 024 km Location = 07.87°N, 126.30°E - 008 km N 86° W of Boston (Davao Oriental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1414_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 2:22 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/GLDSbiwaQAA-Q2S.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779152453696651759#m,"#EarthquakePH #EarthquakeDavaoDeOro Earthquake Information No.1 Date and Time: 13 April 2024 - 10:10 PM Magnitude = 1.7 Depth = 035 km Location = 07.36°N, 126.32°E - 022 km N 77° E of Maragusan (Davao De Oro)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1410_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 2:19 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 6}",['https://pbs.twimg.com/media/GLDRubqaMAAM-g7.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779147287383708117#m,"#EarthquakePH #EarthquakeIlocosNorte Earthquake Information No.1 Date and Time: 13 April 2024 - 09:50 PM Magnitude = 2.1 Depth = 028 km Location = 19.09°N, 120.30°E - 074 km N 30° W of Burgos (Ilocos Norte)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1350_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 1:59 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLDNBr2XgAARlcC.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779127122310951421#m,"#EarthquakePH #EarthquakeSultanKudarat Earthquake Information No.1 Date and Time: 13 April 2024 - 08:30 PM Magnitude = 1.6 Depth = 036 km Location = 06.81°N, 124.62°E - 002 km N 52° W of Lambayong (Sultan Kudarat)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1230_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:38 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 5, 'quotes': 1, 'likes': 9}",['https://pbs.twimg.com/media/GLC6r6yXwAESzPr.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779121795758723268#m,"#EarthquakePH #EarthquakeSurigaoDelSur Earthquake Information No.1 Date and Time: 13 April 2024 - 08:05 PM Magnitude = 1.5 Depth = 032 km Location = 08.58°N, 126.28°E - 019 km N 72° E of Barobo (Surigao Del Sur)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1205_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:17 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 4, 'quotes': 0, 'likes': 6}",['https://pbs.twimg.com/media/GLC113oXUAAAE1I.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779120598729551926#m,"#EarthquakePH #EarthquakePangasinan Earthquake Information No.1 Date and Time: 13 April 2024 - 08:01 PM Magnitude = 1.9 Depth = 027 km Location = 16.02°N, 119.87°E - 003 km N 13° W of Dasol (Pangasinan)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1201_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 12:12 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLC0wJDWQAAjwoX.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779115135975723326#m,The events lasted more than 4 minutes and produced 600 meter-tall steam plumes that drifted west-northwest. Alert Level 1 prevails over Taal Volcano.    #TaalVolcano  (2/2),"{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 11:51 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 4}",[],[],[]
https://twitter.com/phivolcs_dost/status/1779114858333765690#m,"LOOK: IP cameras of the Buco (VTBC) and Agoncillo (VTAG) observation stations recorded short-lived phreatic events in the Taal Main Crater at 10:31 AM this morning, 13 April 2024.     (1/2)","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 11:50 AM UTC",False,False,,[],{},"{'comments': 3, 'retweets': 16, 'quotes': 0, 'likes': 44}",[],['https://video.twimg.com/ext_tw_video/1779114592083365890/pu/pl/Vg3NctQtip0y0os7.m3u8?tag=17&container=cmaf'],[]
https://twitter.com/phivolcs_dost/status/1779108645718106360#m,"#EarthquakePH #EarthquakeDavaoOriental Earthquake Information No.1 Date and Time: 13 April 2024 - 07:13 PM Magnitude = 1.7 Depth = 039 km Location = 06.28°N, 126.51°E - 063 km S 50° E of Governor Generoso (Davao Oriental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1113_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 11:25 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLCp4cdWMAAsHhp.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779096991076868473#m,"#EarthquakePH #EarthquakeCagayan Earthquake Information No.1 Date and Time: 13 April 2024 - 06:30 PM Magnitude = 2.7 Depth = 002 km Location = 18.30°N, 122.52°E - 043 km S 67° E of Santa Ana (Cagayan)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_1030_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 10:39 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 1, 'likes': 5}",['https://pbs.twimg.com/media/GLCfSE0XAAALUkK.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779085900410208701#m,"#EarthquakePH #EarthquakeBatanes Earthquake Information No.1 Date and Time: 13 April 2024 - 05:42 PM Magnitude = 3.7 Depth = 011 km Location = 20.08°N, 121.21°E - 076 km S 68° W of Sabtang (Batanes)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0942_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 9:55 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLCVMh7a4AAQIyD.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779080158617776135#m,"#EarthquakePH #EarthquakeOccidentalMindoro Earthquake Information No.2 Date and Time: 13 April 2024 - 01:49 PM Magnitude = 3.5 Depth = 004 km Location = 13.52°N, 120.64°E - 013 km N 50° W of Abra De Ilog (Occidental Mindoro)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0549_B2F.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 9:32 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 5, 'quotes': 1, 'likes': 8}",['https://pbs.twimg.com/media/GLCPwe-bcAAO1oB.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779077655339696624#m,"#EarthquakePH #EarthquakeEasternSamar Earthquake Information No.1 Date and Time: 13 April 2024 - 05:10 PM Magnitude = 4.7 Depth = 020 km Location = 12.18°N, 126.28°E - 083 km East of San Policarpo (Eastern Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0910_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 9:22 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 2, 'quotes': 0, 'likes': 3}",['https://pbs.twimg.com/media/GLCNsgXbQAEfPZ2.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779072031683981471#m,"#EarthquakePH #EarthquakeSamar Earthquake Information No.1 Date and Time: 13 April 2024 - 04:52 PM Magnitude = 2.1 Depth = 059 km Location = 12.17°N, 124.84°E - 006 km N 58° W of Matuguinao (Samar)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0852_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 9:00 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/GLCIlCQagAA815m.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779067878135976249#m,"#EarthquakePH #EarthquakeOccidentalMindoro Earthquake Information No.1 Date and Time: 13 April 2024 - 04:34 PM Magnitude = 2.5 Depth = 001 km Location = 13.52°N, 120.67°E - 010 km N 36° W of Abra De Ilog (Occidental Mindoro)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0834_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 8:43 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 4}",['https://pbs.twimg.com/media/GLCEzeZawAAKyGL.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779054683270910353#m,"#EarthquakePH #EarthquakeDavaoOccidental Earthquake Information No.1 Date and Time: 13 April 2024 - 03:43 PM Magnitude = 2.7 Depth = 029 km Location = 06.00°N, 126.04°E - 044 km S 61° E of Don Marcelino (Davao Occidental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0743_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 7:51 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",['https://pbs.twimg.com/media/GLB4zZdaUAA2pjm.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779052392237150706#m,"#EarthquakePH #EarthquakeDavaoOccidental Earthquake Information No.1 Date and Time: 13 April 2024 - 03:31 PM Magnitude = 3.4 Depth = 032 km Location = 05.79°N, 125.66°E - 014 km S 08° E of Jose Abad Santos (Davao Occidental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0731_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 7:41 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/GLB2uGbbEAApmir.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779037905790665087#m,"#EarthquakePH #EarthquakeDavaoOccidental Earthquake Information No.1 Date and Time: 13 April 2024 - 02:26 PM Magnitude = 5.3 Depth = 074 km Location = 02.05°N, 126.56°E - 393 km S 19° E of Balut Island (Municipality Of Sarangani) (Davao Occidental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0626_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 6:44 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 1, 'likes': 7}",['https://pbs.twimg.com/media/GLBpi31aYAAeu7H.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779033611695694142#m,"#EarthquakePH #EarthquakeDavaoOccidental Earthquake Information No.1 Date and Time: 13 April 2024 - 02:17 PM Magnitude = 3.5 Depth = 034 km Location = 05.75°N, 126.63°E - 111 km S 81° E of Jose Abad Santos (Davao Occidental)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0617_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 6:27 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GLBlo26awAAZ6dJ.jpg'],[],[]
https://twitter.com/phivolcs_dost/status/1779028681958347115#m,"#EarthquakePH #EarthquakeOccidentalMindoro Earthquake Information No.1 Date and Time: 13 April 2024 - 01:51 PM Magnitude = 3.1 Depth = 001 km Location = 13.52°N, 120.66°E - 011 km N 42° W of Abra De Ilog (Occidental Mindoro)  https://earthquake.phivolcs.dost.gov.ph/2024_Earthquake_Information/April/2024_0413_0551_B1.html","{'name': 'PHIVOLCS-DOST', 'username': '@phivolcs_dost', 'profile_id': '1422486875500007425', 'avatar': 'https://pbs.twimg.com/profile_images/1422486875500007425/-t5oInS5_bigger.jpg'}","Apr 13, 2024 · 6:07 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/GLBhJ9VbwAAgz2T.jpg'],[],[]
